drug,nct_id,title,status,phase,disease,first_submit,_row_id,disease_raw,disease_resolved_label,disease_resolved_id,match_tier,tie_top_score,extra_tokens,missing_tokens,n_candidates_returned,shared_tokens_best,flag_too_specific,accept_any_candidate,accept_min_overlap
Atorvastatin,NCT05397405,Improving Blood Lipid Management in Symptomatic Intracranial Atherosclerotic Stenosis on Clinical Outcome,RECRUITING,,Intracranial Artery Stenosis,2022-05-23 00:00:00+00:00,71,Intracranial Artery Stenosis,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT00166036,Effect of Statins on Oxidative Stress and Endothelial Progenitor Cells,COMPLETED,PHASE2,Diabetes Mellitus; Metabolic Syndrome X; Hypercholesterolemia,2005-09-12 00:00:00+00:00,73,Metabolic Syndrome X,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT01544309,LIpid Lowering With Highly Potent Statins in Hyperlipidaemia With Type 2 Diabetes patiENts,COMPLETED,,Hypercholesterolemia With Concomitant Type 2 Diabetes,2012-02-23 00:00:00+00:00,74,Hypercholesterolemia With Concomitant Type 2 Diabetes,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT00136981,Carotid B-Mode Ultrasound Study to Compare Anti-Atherosclerotic Effect of Torcetrpib/Atorvastatin to Atorvastatin Alone.,COMPLETED,PHASE3,"Hypercholesterolemia, Familial; Hyperlipidemia",2005-08-25 00:00:00+00:00,75,"Hypercholesterolemia, Familial",,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT00202904,Effectiveness and Safety of Ezetimibe Added to Atorvastatin in Patients With High Cholesterol and Coronary Heart Disease (Study P03740),COMPLETED,PHASE4,Hypercholesterolemia; Coronary Heart Disease,2005-09-13 00:00:00+00:00,76,Coronary Heart Disease,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT00303277,Do HMG CoA Reductase Inhibitors Affect Abeta Levels?,COMPLETED,PHASE4,Alzheimer's Disease; Aging,2006-03-14 00:00:00+00:00,79,Alzheimer's Disease,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT00303277,Do HMG CoA Reductase Inhibitors Affect Abeta Levels?,COMPLETED,PHASE4,Alzheimer's Disease; Aging,2006-03-14 00:00:00+00:00,79,Aging,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT06785974,Statins to Prevent Immune Checkpoint Inhibitor-induced PRogression of AtherosLerosis,NOT_YET_RECRUITING,PHASE4,Atherosclerosis; Melanoma; Immune-related Adverse Event,2024-12-16 00:00:00+00:00,84,Atherosclerosis,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT06785974,Statins to Prevent Immune Checkpoint Inhibitor-induced PRogression of AtherosLerosis,NOT_YET_RECRUITING,PHASE4,Atherosclerosis; Melanoma; Immune-related Adverse Event,2024-12-16 00:00:00+00:00,84,Immune-related Adverse Event,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT00520585,Study of Influence of Atorvastatin on the Repolarisation Phase of Cardiomyocytes,UNKNOWN,,Heterogeneity of Cardiomyocytes Repolarisation; Autonomic Changes of Cardiomyocytes Repolarisation,2007-08-22 00:00:00+00:00,86,Heterogeneity of Cardiomyocytes Repolarisation,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT00520585,Study of Influence of Atorvastatin on the Repolarisation Phase of Cardiomyocytes,UNKNOWN,,Heterogeneity of Cardiomyocytes Repolarisation; Autonomic Changes of Cardiomyocytes Repolarisation,2007-08-22 00:00:00+00:00,86,Autonomic Changes of Cardiomyocytes Repolarisation,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT01186289,Statin Therapy To Limit Cognitive Dysfunction After Cardiac Surgery,WITHDRAWN,,Neurocognitive Dysfunction,2010-08-19 00:00:00+00:00,87,Neurocognitive Dysfunction,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT00914017,Statins and Breast Cancer Biomarkers,UNKNOWN,PHASE2,Breast Cancer,2009-06-02 00:00:00+00:00,88,Breast Cancer,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT03610217,Pragmatic Clinical Trials in Scleroderma,UNKNOWN,,"Scleroderma, Systemic; Sclerosis, Systemic",2018-07-25 00:00:00+00:00,89,"Sclerosis, Systemic",,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT01645384,"Bioequivalence Study of Atorvastatin Calcium Tablets, 40 mg Under Fasting Conditions",COMPLETED,PHASE1,Healthy,2012-07-18 00:00:00+00:00,90,Healthy,,,blocked_non_disease,False,0,0,0,0,False,False,False
Atorvastatin,NCT06094244,Statins in Patients With Spontaneous Intracerebral Hemorrhage,COMPLETED,,Intracerebral Hemorrhage,2023-07-19 00:00:00+00:00,92,Intracerebral Hemorrhage,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT02437084,"Relationship Between Insulin Resistance and Statin Induced Type 2 Diabetes, and Integrative Personal Omics Profiling",COMPLETED,PHASE4,Hyperlipidemia; Insulin Resistance; Type 2 Diabetes,2015-04-24 00:00:00+00:00,95,Type 2 Diabetes,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT04379999,Atorvastatin ± Aspirin in Lynch Syndrome Syndrome,COMPLETED,EARLY_PHASE1,Lynch Syndrome,2020-01-03 00:00:00+00:00,96,Lynch Syndrome,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT06485336,Prophylactic Treatment With Atorvastatin for Chronic Migraine (ChronicStatinMig),RECRUITING,PHASE2,Chronic Migraine,2024-06-10 00:00:00+00:00,97,Chronic Migraine,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT02350959,Adverse Plaque Characteristics in CCTA and TVC Imaging,UNKNOWN,PHASE4,Plaque,2015-01-16 00:00:00+00:00,98,Plaque,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT01228227,ROsuvastatin Pretreatment to Reduce MyocArdial Periprocedural Necrosis:Comparison With Atorvastatin Reloading,COMPLETED,PHASE3,Assess the Periprocedural Myocardial Necrosis,2010-10-18 00:00:00+00:00,100,Assess the Periprocedural Myocardial Necrosis,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT02501200,CKD-391 Pharmacokinetic Study Phase I,COMPLETED,PHASE1,Healthy,2015-07-16 00:00:00+00:00,103,Healthy,,,blocked_non_disease,False,0,0,0,0,False,False,False
Atorvastatin,NCT02674204,STOP Heart Disease in Breast Cancer Survivors Trial,TERMINATED,PHASE2,Breast Cancer; Heart Disease; Cardiotoxicity; Myocardial Dysfunction,2016-01-21 00:00:00+00:00,104,Breast Cancer,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT02674204,STOP Heart Disease in Breast Cancer Survivors Trial,TERMINATED,PHASE2,Breast Cancer; Heart Disease; Cardiotoxicity; Myocardial Dysfunction,2016-01-21 00:00:00+00:00,104,Heart Disease,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT02674204,STOP Heart Disease in Breast Cancer Survivors Trial,TERMINATED,PHASE2,Breast Cancer; Heart Disease; Cardiotoxicity; Myocardial Dysfunction,2016-01-21 00:00:00+00:00,104,Cardiotoxicity,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT02674204,STOP Heart Disease in Breast Cancer Survivors Trial,TERMINATED,PHASE2,Breast Cancer; Heart Disease; Cardiotoxicity; Myocardial Dysfunction,2016-01-21 00:00:00+00:00,104,Myocardial Dysfunction,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT03830164,"Pentoxifylline, Atorvastatin, and Vitamin E in Treating Patients With Erectile Dysfunction After Radiation Therapy for Prostate Cancer",COMPLETED,PHASE2,"Male Erectile Disorder; Prostate Adenocarcinoma; Erectile Dysfunction, CTCAE; Impotence",2019-02-01 00:00:00+00:00,105,Male Erectile Disorder,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT03830164,"Pentoxifylline, Atorvastatin, and Vitamin E in Treating Patients With Erectile Dysfunction After Radiation Therapy for Prostate Cancer",COMPLETED,PHASE2,"Male Erectile Disorder; Prostate Adenocarcinoma; Erectile Dysfunction, CTCAE; Impotence",2019-02-01 00:00:00+00:00,105,Prostate Adenocarcinoma,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT03830164,"Pentoxifylline, Atorvastatin, and Vitamin E in Treating Patients With Erectile Dysfunction After Radiation Therapy for Prostate Cancer",COMPLETED,PHASE2,"Male Erectile Disorder; Prostate Adenocarcinoma; Erectile Dysfunction, CTCAE; Impotence",2019-02-01 00:00:00+00:00,105,"Erectile Dysfunction, CTCAE",,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT03830164,"Pentoxifylline, Atorvastatin, and Vitamin E in Treating Patients With Erectile Dysfunction After Radiation Therapy for Prostate Cancer",COMPLETED,PHASE2,"Male Erectile Disorder; Prostate Adenocarcinoma; Erectile Dysfunction, CTCAE; Impotence",2019-02-01 00:00:00+00:00,105,Impotence,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT00289900,Lipid Efficacy and Safety in Participants With Mixed Hyperlipidemia (MK-0524B-024),COMPLETED,PHASE3,Mixed Hyperlipidemia,2006-02-07 00:00:00+00:00,106,Mixed Hyperlipidemia,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT06096909,Early Initiation of Tafolecimab for Patients With Acute Coronary Syndromeundergoing Percutaneous Coronary Intervention in Chinese Population,NOT_YET_RECRUITING,,Acute Coronary Syndrome; Non ST Segment Elevation Acute Coronary Syndrome,2023-09-28 00:00:00+00:00,107,Non ST Segment Elevation Acute Coronary Syndrome,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT00653744,Rosuvastatin Versus Atorvastatin in the Treatment of Hypercholesterolaemia in African American Subjects(ARIES),COMPLETED,PHASE3,Hypercholesterolemia; Dyslipidaemia,2008-03-26 00:00:00+00:00,108,Dyslipidaemia,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT04813471,Managing Endothelial Dysfunction in Critically Ill COVID-19 Patients at LAUMCRH,UNKNOWN,PHASE3,Covid19; Endothelial Dysfunction,2021-03-22 00:00:00+00:00,110,Covid19,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT04813471,Managing Endothelial Dysfunction in Critically Ill COVID-19 Patients at LAUMCRH,UNKNOWN,PHASE3,Covid19; Endothelial Dysfunction,2021-03-22 00:00:00+00:00,110,Endothelial Dysfunction,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT00163202,Comparative Atorvastatin Pleiotropic Effects,COMPLETED,PHASE4,Coronary Arteriosclerosis; Hypercholesterolemia,2005-09-09 00:00:00+00:00,113,Coronary Arteriosclerosis,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT06083337,Vascular Inflammation ReDuction and Perivascular Fat Imaging by Computed Tomography,UNKNOWN,,"Coronary Artery Disease; Atheroscleroses, Coronary; Vascular Inflammation",2023-10-05 00:00:00+00:00,116,"Atheroscleroses, Coronary",,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT06083337,Vascular Inflammation ReDuction and Perivascular Fat Imaging by Computed Tomography,UNKNOWN,,"Coronary Artery Disease; Atheroscleroses, Coronary; Vascular Inflammation",2023-10-05 00:00:00+00:00,116,Vascular Inflammation,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT00632840,Pharmacological Regulation of Fat Transport in Metabolic Syndrome,COMPLETED,PHASE4,Obesity; Lipid Disorders; Hypertriglyceridemia; Cardiovascular Disease,2008-02-20 00:00:00+00:00,119,Lipid Disorders,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT00632840,Pharmacological Regulation of Fat Transport in Metabolic Syndrome,COMPLETED,PHASE4,Obesity; Lipid Disorders; Hypertriglyceridemia; Cardiovascular Disease,2008-02-20 00:00:00+00:00,119,Cardiovascular Disease,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT00134485,Study To Evaluate The Safety And Efficacy Of Torcetrapib/Atorvastatin In Subjects With Familial Hypercholerolemia,COMPLETED,PHASE3,"Hypercholesterolemia, Familial; Hyperlipidemia",2005-08-22 00:00:00+00:00,120,"Hypercholesterolemia, Familial",,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT04679376,Statins for the Treatment of NASH,RECRUITING,PHASE2,NASH - Nonalcoholic Steatohepatitis,2020-12-17 00:00:00+00:00,121,NASH - Nonalcoholic Steatohepatitis,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT05925140,LUSZ Treatment Efficacy in Hospitalized COVID-19 Patients,RECRUITING,PHASE1,COVID-19; Hospitalized COVID-19 Patients,2023-06-28 00:00:00+00:00,122,COVID-19,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT05925140,LUSZ Treatment Efficacy in Hospitalized COVID-19 Patients,RECRUITING,PHASE1,COVID-19; Hospitalized COVID-19 Patients,2023-06-28 00:00:00+00:00,122,Hospitalized COVID-19 Patients,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT03703635,Balloon Angioplasty for Symptomatic Intracranial Artery Stenosis,UNKNOWN,,Intracranial Artery Stenosis,2018-09-30 00:00:00+00:00,125,Intracranial Artery Stenosis,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT00576576,Evaluation of Atorvastatin on Atherosclerosis Composition,COMPLETED,,Atherosclerosis,2007-12-17 00:00:00+00:00,126,Atherosclerosis,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT05747768,"A Clinical Study to Evaluate the Pharmacokinetics of Microdose Midazolam, Dabigatran, Pitavastatin, Atorvastatin and Rosuvastatin in Healthy Volunteers and Renal Impairment Patients",UNKNOWN,PHASE4,Chronic Kidney Disease,2023-02-06 00:00:00+00:00,129,Chronic Kidney Disease,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT03872388,Atorvastatin in Treating Patients With Stage IIb-III Triple Negative Breast Cancer Who Did Not Achieve a Pathologic Complete Response After Receiving Neoadjuvant Chemotherapy,TERMINATED,PHASE2,Anatomic Stage IIB Breast Cancer AJCC v8; Anatomic Stage III Breast Cancer AJCC v8; Anatomic Stage IIIA Breast Cancer AJCC v8; Anatomic Stage IIIB Breast Cancer AJCC v8; Anatomic Stage IIIC Breast Cancer AJCC v8; Estrogen Receptor Negative; HER2/Neu Negative; Inflammatory Breast Carcinoma; Progesterone Receptor Negative; Prognostic Stage IIB Breast Cancer AJCC v8; Prognostic Stage III Breast Cancer AJCC v8; Prognostic Stage IIIA Breast Cancer AJCC v8; Prognostic Stage IIIB Breast Cancer AJCC v8; Prognostic Stage IIIC Breast Cancer AJCC v8; Stage IIB Breast Cancer AJCC v6 and v7; Stage III Breast Cancer AJCC v7; Stage IIIA Breast Cancer AJCC v7; Stage IIIB Breast Cancer AJCC v7; Stage IIIC Breast Cancer AJCC v7; Triple-Negative Breast Carcinoma,2019-03-11 00:00:00+00:00,131,Anatomic Stage IIB Breast Cancer AJCC v8,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT03872388,Atorvastatin in Treating Patients With Stage IIb-III Triple Negative Breast Cancer Who Did Not Achieve a Pathologic Complete Response After Receiving Neoadjuvant Chemotherapy,TERMINATED,PHASE2,Anatomic Stage IIB Breast Cancer AJCC v8; Anatomic Stage III Breast Cancer AJCC v8; Anatomic Stage IIIA Breast Cancer AJCC v8; Anatomic Stage IIIB Breast Cancer AJCC v8; Anatomic Stage IIIC Breast Cancer AJCC v8; Estrogen Receptor Negative; HER2/Neu Negative; Inflammatory Breast Carcinoma; Progesterone Receptor Negative; Prognostic Stage IIB Breast Cancer AJCC v8; Prognostic Stage III Breast Cancer AJCC v8; Prognostic Stage IIIA Breast Cancer AJCC v8; Prognostic Stage IIIB Breast Cancer AJCC v8; Prognostic Stage IIIC Breast Cancer AJCC v8; Stage IIB Breast Cancer AJCC v6 and v7; Stage III Breast Cancer AJCC v7; Stage IIIA Breast Cancer AJCC v7; Stage IIIB Breast Cancer AJCC v7; Stage IIIC Breast Cancer AJCC v7; Triple-Negative Breast Carcinoma,2019-03-11 00:00:00+00:00,131,Anatomic Stage III Breast Cancer AJCC v8,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT03872388,Atorvastatin in Treating Patients With Stage IIb-III Triple Negative Breast Cancer Who Did Not Achieve a Pathologic Complete Response After Receiving Neoadjuvant Chemotherapy,TERMINATED,PHASE2,Anatomic Stage IIB Breast Cancer AJCC v8; Anatomic Stage III Breast Cancer AJCC v8; Anatomic Stage IIIA Breast Cancer AJCC v8; Anatomic Stage IIIB Breast Cancer AJCC v8; Anatomic Stage IIIC Breast Cancer AJCC v8; Estrogen Receptor Negative; HER2/Neu Negative; Inflammatory Breast Carcinoma; Progesterone Receptor Negative; Prognostic Stage IIB Breast Cancer AJCC v8; Prognostic Stage III Breast Cancer AJCC v8; Prognostic Stage IIIA Breast Cancer AJCC v8; Prognostic Stage IIIB Breast Cancer AJCC v8; Prognostic Stage IIIC Breast Cancer AJCC v8; Stage IIB Breast Cancer AJCC v6 and v7; Stage III Breast Cancer AJCC v7; Stage IIIA Breast Cancer AJCC v7; Stage IIIB Breast Cancer AJCC v7; Stage IIIC Breast Cancer AJCC v7; Triple-Negative Breast Carcinoma,2019-03-11 00:00:00+00:00,131,Anatomic Stage IIIA Breast Cancer AJCC v8,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT03872388,Atorvastatin in Treating Patients With Stage IIb-III Triple Negative Breast Cancer Who Did Not Achieve a Pathologic Complete Response After Receiving Neoadjuvant Chemotherapy,TERMINATED,PHASE2,Anatomic Stage IIB Breast Cancer AJCC v8; Anatomic Stage III Breast Cancer AJCC v8; Anatomic Stage IIIA Breast Cancer AJCC v8; Anatomic Stage IIIB Breast Cancer AJCC v8; Anatomic Stage IIIC Breast Cancer AJCC v8; Estrogen Receptor Negative; HER2/Neu Negative; Inflammatory Breast Carcinoma; Progesterone Receptor Negative; Prognostic Stage IIB Breast Cancer AJCC v8; Prognostic Stage III Breast Cancer AJCC v8; Prognostic Stage IIIA Breast Cancer AJCC v8; Prognostic Stage IIIB Breast Cancer AJCC v8; Prognostic Stage IIIC Breast Cancer AJCC v8; Stage IIB Breast Cancer AJCC v6 and v7; Stage III Breast Cancer AJCC v7; Stage IIIA Breast Cancer AJCC v7; Stage IIIB Breast Cancer AJCC v7; Stage IIIC Breast Cancer AJCC v7; Triple-Negative Breast Carcinoma,2019-03-11 00:00:00+00:00,131,Anatomic Stage IIIB Breast Cancer AJCC v8,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT03872388,Atorvastatin in Treating Patients With Stage IIb-III Triple Negative Breast Cancer Who Did Not Achieve a Pathologic Complete Response After Receiving Neoadjuvant Chemotherapy,TERMINATED,PHASE2,Anatomic Stage IIB Breast Cancer AJCC v8; Anatomic Stage III Breast Cancer AJCC v8; Anatomic Stage IIIA Breast Cancer AJCC v8; Anatomic Stage IIIB Breast Cancer AJCC v8; Anatomic Stage IIIC Breast Cancer AJCC v8; Estrogen Receptor Negative; HER2/Neu Negative; Inflammatory Breast Carcinoma; Progesterone Receptor Negative; Prognostic Stage IIB Breast Cancer AJCC v8; Prognostic Stage III Breast Cancer AJCC v8; Prognostic Stage IIIA Breast Cancer AJCC v8; Prognostic Stage IIIB Breast Cancer AJCC v8; Prognostic Stage IIIC Breast Cancer AJCC v8; Stage IIB Breast Cancer AJCC v6 and v7; Stage III Breast Cancer AJCC v7; Stage IIIA Breast Cancer AJCC v7; Stage IIIB Breast Cancer AJCC v7; Stage IIIC Breast Cancer AJCC v7; Triple-Negative Breast Carcinoma,2019-03-11 00:00:00+00:00,131,Anatomic Stage IIIC Breast Cancer AJCC v8,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT03872388,Atorvastatin in Treating Patients With Stage IIb-III Triple Negative Breast Cancer Who Did Not Achieve a Pathologic Complete Response After Receiving Neoadjuvant Chemotherapy,TERMINATED,PHASE2,Anatomic Stage IIB Breast Cancer AJCC v8; Anatomic Stage III Breast Cancer AJCC v8; Anatomic Stage IIIA Breast Cancer AJCC v8; Anatomic Stage IIIB Breast Cancer AJCC v8; Anatomic Stage IIIC Breast Cancer AJCC v8; Estrogen Receptor Negative; HER2/Neu Negative; Inflammatory Breast Carcinoma; Progesterone Receptor Negative; Prognostic Stage IIB Breast Cancer AJCC v8; Prognostic Stage III Breast Cancer AJCC v8; Prognostic Stage IIIA Breast Cancer AJCC v8; Prognostic Stage IIIB Breast Cancer AJCC v8; Prognostic Stage IIIC Breast Cancer AJCC v8; Stage IIB Breast Cancer AJCC v6 and v7; Stage III Breast Cancer AJCC v7; Stage IIIA Breast Cancer AJCC v7; Stage IIIB Breast Cancer AJCC v7; Stage IIIC Breast Cancer AJCC v7; Triple-Negative Breast Carcinoma,2019-03-11 00:00:00+00:00,131,Estrogen Receptor Negative,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT03872388,Atorvastatin in Treating Patients With Stage IIb-III Triple Negative Breast Cancer Who Did Not Achieve a Pathologic Complete Response After Receiving Neoadjuvant Chemotherapy,TERMINATED,PHASE2,Anatomic Stage IIB Breast Cancer AJCC v8; Anatomic Stage III Breast Cancer AJCC v8; Anatomic Stage IIIA Breast Cancer AJCC v8; Anatomic Stage IIIB Breast Cancer AJCC v8; Anatomic Stage IIIC Breast Cancer AJCC v8; Estrogen Receptor Negative; HER2/Neu Negative; Inflammatory Breast Carcinoma; Progesterone Receptor Negative; Prognostic Stage IIB Breast Cancer AJCC v8; Prognostic Stage III Breast Cancer AJCC v8; Prognostic Stage IIIA Breast Cancer AJCC v8; Prognostic Stage IIIB Breast Cancer AJCC v8; Prognostic Stage IIIC Breast Cancer AJCC v8; Stage IIB Breast Cancer AJCC v6 and v7; Stage III Breast Cancer AJCC v7; Stage IIIA Breast Cancer AJCC v7; Stage IIIB Breast Cancer AJCC v7; Stage IIIC Breast Cancer AJCC v7; Triple-Negative Breast Carcinoma,2019-03-11 00:00:00+00:00,131,HER2/Neu Negative,,,,False,0,0,0,0,False,False,False
Atorvastatin,NCT03872388,Atorvastatin in Treating Patients With Stage IIb-III Triple Negative Breast Cancer Who Did Not Achieve a Pathologic Complete Response After Receiving Neoadjuvant Chemotherapy,TERMINATED,PHASE2,Anatomic Stage IIB Breast Cancer AJCC v8; Anatomic Stage III Breast Cancer AJCC v8; Anatomic Stage IIIA Breast Cancer AJCC v8; Anatomic Stage IIIB Breast Cancer AJCC v8; Anatomic Stage IIIC Breast Cancer AJCC v8; Estrogen Receptor Negative; HER2/Neu Negative; Inflammatory Breast Carcinoma; Progesterone Receptor Negative; Prognostic Stage IIB Breast Cancer AJCC v8; Prognostic Stage III Breast Cancer AJCC v8; Prognostic Stage IIIA Breast Cancer AJCC v8; Prognostic Stage IIIB Breast Cancer AJCC v8; Prognostic Stage IIIC Breast Cancer AJCC v8; Stage IIB Breast Cancer AJCC v6 and v7; Stage III Breast Cancer AJCC v7; Stage IIIA Breast Cancer AJCC v7; Stage IIIB Breast Cancer AJCC v7; Stage IIIC Breast Cancer AJCC v7; Triple-Negative Breast Carcinoma,2019-03-11 00:00:00+00:00,131,Inflammatory Breast Carcinoma,,,,False,0,0,0,0,False,False,False
